"Barbell Bench Press",2016-01-23,32,235,2,"235 lb || 2 reps","90"
"Barbell Bench Press",2016-01-27,1,45,5,"45 lb || 5 reps","36"
"Barbell Bench Press",2016-01-27,2,95,5,"95 lb || 5 reps","51"
"Barbell Bench Press",2016-01-27,3,135,5,"135 lb || 5 reps","67"
"Barbell Bench Press",2016-01-27,4,175,5,"175 lb || 5 reps","88"
"Barbell Bench Press",2016-01-27,5,175,5,"175 lb || 5 reps","88"
"Barbell Bench Press",2016-01-27,6,175,5,"175 lb || 5 reps","88"
"Barbell Bench Press",2016-01-27,7,175,5,"175 lb || 5 reps","88"
"Barbell Bench Press",2016-01-29,16,135,5,"135 lb || 5 reps","67"
"Barbell Bench Press",2016-01-29,17,185,5,"185 lb || 5 reps","94"
"Barbell Bench Press",2016-01-29,18,225,5,"225 lb || 5 reps","124"
"Barbell Bench Press",2016-01-29,19,185,5,"185 lb || 5 reps","94"
"Barbell Bench Press",2016-01-29,20,185,5,"185 lb || 5 reps","94"
"Barbell Bench Press",2016-02-04,3,45,5,"45 lb || 5 reps","36"
"Barbell Bench Press",2016-02-04,4,45,5,"45 lb || 5 reps","36"
"Barbell Bench Press",2016-02-04,5,95,5,"95 lb || 5 reps","51"
"Barbell Bench Press",2016-02-04,6,135,5,"135 lb || 5 reps","67"
"Barbell Bench Press",2016-02-04,7,165,5,"165 lb || 5 reps","82"
"Barbell Bench Press",2016-02-04,8,190,5,"190 lb || 5 reps","98"
"Barbell Bench Press",2016-02-04,9,212.5,7,"212.5 lb || 7 reps","126"
"Barbell Bench Press",2016-02-04,10,225,1,"225 lb || 1 reps","68"
"Barbell Bench Press",2016-02-04,11,235,1,"235 lb || 1 reps","72"
"Barbell Bench Press",2016-02-04,12,245,1,"245 lb || 1 reps","77"
"Barbell Bench Press",2016-02-04,13,165,5,"165 lb || 5 reps","82"
"Barbell Bench Press",2016-02-04,14,165,5,"165 lb || 5 reps","82"
"Barbell Bench Press",2016-02-04,15,165,5,"165 lb || 5 reps","82"
"Barbell Bench Press",2016-02-04,16,165,5,"165 lb || 5 reps","82"
"Barbell Bench Press",2016-02-04,17,165,5,"165 lb || 5 reps","82"
"Barbell Bench Press",2016-02-07,30,45,5,"45 lb || 5 reps","36"
"Barbell Bench Press",2016-02-07,31,95,5,"95 lb || 5 reps","51"
"Barbell Bench Press",2016-02-07,32,145,5,"145 lb || 5 reps","72"
"Barbell Bench Press",2016-02-07,33,185,3,"185 lb || 3 reps","76"
"Barbell Bench Press",2016-02-07,34,235,3,"235 lb || 3 reps","106"
"Barbell Bench Press",2016-02-07,35,235,3,"235 lb || 3 reps","106"
"Barbell Bench Press",2016-02-07,36,235,3,"235 lb || 3 reps","106"
"Barbell Bench Press",2016-02-07,37,235,3,"235 lb || 3 reps","106"
"Barbell Bench Press",2016-02-11,9,45,5,"45 lb || 5 reps","36"
"Barbell Bench Press",2016-02-11,10,45,5,"45 lb || 5 reps","36"
"Barbell Bench Press",2016-02-11,11,95,5,"95 lb || 5 reps","51"
"Barbell Bench Press",2016-02-11,12,135,5,"135 lb || 5 reps","67"
"Barbell Bench Press",2016-02-11,13,155,5,"155 lb || 5 reps","77"
"Barbell Bench Press",2016-02-11,14,175,3,"175 lb || 3 reps","71"
"Barbell Bench Press",2016-02-11,15,200,3,"200 lb || 3 reps","84"
"Barbell Bench Press",2016-02-11,16,225,4,"225 lb || 4 reps","113"
"Barbell Bench Press",2016-02-11,17,240,1,"240 lb || 1 reps","75"
"Barbell Bench Press",2016-02-11,18,250,1,"250 lb || 1 reps","80"
"Barbell Bench Press",2016-02-11,19,175,5,"175 lb || 5 reps","88"
"Barbell Bench Press",2016-02-11,20,175,5,"175 lb || 5 reps","88"
"Barbell Bench Press",2016-02-11,21,175,5,"175 lb || 5 reps","88"
"Barbell Bench Press",2016-02-11,22,175,5,"175 lb || 5 reps","88"
"Barbell Bench Press",2016-02-11,23,175,5,"175 lb || 5 reps","88"
"Barbell Bench Press",2016-02-12,22,45,5,"45 lb || 5 reps","36"
"Barbell Bench Press",2016-02-12,23,95,5,"95 lb || 5 reps","51"
"Barbell Bench Press",2016-02-12,24,145,5,"145 lb || 5 reps","72"
"Barbell Bench Press",2016-02-12,25,185,5,"185 lb || 5 reps","94"
"Barbell Bench Press",2016-02-12,26,235,2,"235 lb || 2 reps","90"
"Barbell Bench Press",2016-02-12,27,245,2,"245 lb || 2 reps","96"
"Barbell Bench Press",2016-02-12,28,245,2,"245 lb || 2 reps","96"
"Barbell Bench Press",2016-02-12,29,245,2,"245 lb || 2 reps","96"
"Barbell Bench Press",2016-02-12,30,245,2,"245 lb || 2 reps","96"
"Barbell Bench Press",2016-02-18,1,45,5,"45 lb || 5 reps","36"
"Barbell Bench Press",2016-02-18,2,95,5,"95 lb || 5 reps","51"
"Barbell Bench Press",2016-02-18,3,135,5,"135 lb || 5 reps","67"
"Barbell Bench Press",2016-02-18,4,155,5,"155 lb || 5 reps","77"
"Barbell Bench Press",2016-02-18,5,185,3,"185 lb || 3 reps","76"
"Barbell Bench Press",2016-02-18,6,187.5,5,"187.5 lb || 5 reps","96"
"Barbell Bench Press",2016-02-18,7,212.5,3,"212.5 lb || 3 reps","91"
"Barbell Bench Press",2016-02-18,8,237.5,2,"237.5 lb || 2 reps","91"
"Barbell Bench Press",2016-02-18,9,250,1,"250 lb || 1 reps","80"
"Barbell Bench Press",2016-02-18,10,187.5,5,"187.5 lb || 5 reps","96"
"Barbell Bench Press",2016-02-18,11,187.5,5,"187.5 lb || 5 reps","96"
"Barbell Bench Press",2016-02-18,12,187.5,5,"187.5 lb || 5 reps","96"
"Barbell Bench Press",2016-02-18,13,187.5,5,"187.5 lb || 5 reps","96"
"Barbell Bench Press",2016-02-18,14,187.5,5,"187.5 lb || 5 reps","96"
"Barbell Bench Press",2016-02-25,3,45,5,"45 lb || 5 reps","36"
"Barbell Bench Press",2016-02-25,4,95,5,"95 lb || 5 reps","51"
"Barbell Bench Press",2016-02-25,5,135,5,"135 lb || 5 reps","67"
"Barbell Bench Press",2016-02-25,6,155,5,"155 lb || 5 reps","77"
"Barbell Bench Press",2016-02-25,7,165,5,"165 lb || 5 reps","82"
"Barbell Bench Press",2016-02-25,8,195,5,"195 lb || 5 reps","101"
"Barbell Bench Press",2016-02-25,9,217.5,6,"217.5 lb || 6 reps","125"
"Barbell Bench Press",2016-02-25,10,227.5,1,"227.5 lb || 1 reps","69"
"Barbell Bench Press",2016-02-25,11,240,1,"240 lb || 1 reps","75"
"Barbell Bench Press",2016-02-25,12,170,5,"170 lb || 5 reps","85"
"Barbell Bench Press",2016-02-25,13,170,5,"170 lb || 5 reps","85"
"Barbell Bench Press",2016-02-25,14,170,5,"170 lb || 5 reps","85"
"Barbell Bench Press",2016-02-25,15,170,5,"170 lb || 5 reps","85"
"Barbell Bench Press",2016-02-25,16,170,5,"170 lb || 5 reps","85"
"Barbell Bench Press",2016-03-03,3,45,5,"45 lb || 5 reps","36"
"Barbell Bench Press",2016-03-03,4,95,5,"95 lb || 5 reps","51"
"Barbell Bench Press",2016-03-03,5,135,5,"135 lb || 5 reps","67"
"Barbell Bench Press",2016-03-03,6,155,5,"155 lb || 5 reps","77"
"Barbell Bench Press",2016-03-03,7,165,5,"165 lb || 5 reps","82"
"Barbell Bench Press",2016-03-03,8,180,3,"180 lb || 3 reps","73"
"Barbell Bench Press",2016-03-03,9,205,3,"205 lb || 3 reps","87"
"Barbell Bench Press",2016-03-03,10,230,4,"230 lb || 4 reps","117"
"Barbell Bench Press",2016-03-03,11,245,4,"245 lb || 4 reps","129"
"Barbell Bench Press",2016-03-03,12,180,5,"180 lb || 5 reps","91"
"Barbell Bench Press",2016-03-03,13,180,5,"180 lb || 5 reps","91"
"Barbell Bench Press",2016-03-03,14,180,5,"180 lb || 5 reps","91"
"Barbell Bench Press",2016-03-03,15,180,5,"180 lb || 5 reps","91"
"Barbell Bench Press",2016-03-03,16,180,5,"180 lb || 5 reps","91"
"Barbell Bench Press",2016-03-09,3,45,5,"45 lb || 5 reps","36"
"Barbell Bench Press",2016-03-09,4,95,5,"95 lb || 5 reps","51"
"Barbell Bench Press",2016-03-09,5,135,5,"135 lb || 5 reps","67"
"Barbell Bench Press",2016-03-09,6,165,4,"165 lb || 4 reps","75"
"Barbell Bench Press",2016-03-09,7,185,4,"185 lb || 4 reps","86"
"Barbell Bench Press",2016-03-09,8,192.5,5,"192.5 lb || 5 reps","99"
"Barbell Bench Press",2016-03-09,9,217.5,3,"217.5 lb || 3 reps","94"
"Barbell Bench Press",2016-03-09,10,242.5,2,"242.5 lb || 2 reps","94"
"Barbell Bench Press",2016-03-09,11,255,1,"255 lb || 1 reps","83"
"Barbell Bench Press",2016-03-09,12,192.5,5,"192.5 lb || 5 reps","99"
"Barbell Bench Press",2016-03-09,13,192.5,5,"192.5 lb || 5 reps","99"
"Barbell Bench Press",2016-03-09,14,192.5,5,"192.5 lb || 5 reps","99"
"Barbell Bench Press",2016-03-09,15,192.5,5,"192.5 lb || 5 reps","99"
"Barbell Bench Press",2016-03-09,16,192.5,5,"192.5 lb || 5 reps","99"
"Barbell Bench Press",2016-03-09,17,135,25,"135 lb || 25 reps","93"
"Barbell Bench Press",2016-03-09,18,135,15,"135 lb || 15 reps","84"
"Barbell Bench Press",2016-03-09,19,135,15,"135 lb || 15 reps","84"
"Barbell Bench Press",2016-03-09,20,135,15,"135 lb || 15 reps","84"
"Barbell Bench Press",2016-03-17,3,45,5,"45 lb || 5 reps","36"
"Barbell Bench Press",2016-03-17,4,95,5,"95 lb || 5 reps","51"
"Barbell Bench Press",2016-03-17,5,135,5,"135 lb || 5 reps","67"
"Barbell Bench Press",2016-03-17,6,135,5,"135 lb || 5 reps","67"
"Barbell Bench Press",2016-03-17,7,135,5,"135 lb || 5 reps","67"
"Barbell Bench Press",2016-03-17,8,135,5,"135 lb || 5 reps","67"
"Barbell Bench Press",2016-03-17,9,135,5,"135 lb || 5 reps","67"
"Barbell Bench Press",2016-03-17,10,135,5,"135 lb || 5 reps","67"
"Barbell Bench Press",2016-03-24,10,225,5,"135 lb || 5 reps","67"
"Barbell Bench Press",2016-03-24,10,250,5,"135 lb || 5 reps","67"
"Barbell Bench Press",2016-03-24,10,260,5,"135 lb || 5 reps","67"
